Congress,Years,Session,Attempted,Successful
66,1919-1920,1,1,1
67,1921-1922,1,1,0
68,1923-1924,1,0,0
69,1925-1926,1,0,0
70,1927-1928,1,5,2
71,1929-1930,1,0,0
72,1931-1932,1,0,0
73,1933-1934,1,1,0
74,1935-1936,1,0,0
75,1937-1938,1,0,0
76,1939-1940,1,0,0
77,1941-1942,1,0,0
78,1943-1944,1,0,0
79,1945-1946,1,0,0
80,1947-1948,1,0,0
81,1949-1950,1,0,0
82,1951-1952,1,0,0
83,1953-1954,1,0,0
84,1955-1956,1,0,0
85,1957-1958,1,0,0
86,1959-1960,1,0,0
87,1961-1962,1,1,0
88,1963-1964,1,1,0
89,1965-1966,1,2,1
90,1967-1968,1,1,0
91,1969-1971,1,2,0
92,1971-1972,1,10,2
93,1973-1974,1,10,2
94,1975-1976,1,23,13
95,1977-1978,1,5,1
96,1979-1980,1,4,1
97,1981-1982,1,7,2
98,1983-1984,1,7,2
99,1985-1986,1,9,1
100,1987-1988,1,23,5
101,1989-1990,1,9,6
102,1991-1992,1,20,9
103,1993-1994,1,24,4
104,1995-1996,1,21,4
105,1997-1998,1,24,7
106,1999-2000,1,36,11
107,2001-2002,1,22,12
108,2003-2004,1,23,1
109,2005-2006,1,20,13
110,2007-2008,1,62,31
111,2009-2010,1,39,35
112,2011-2012,1,34,19
113,2013-2014,1,64,50
114,2014-2015,1,64,31
115,2017-2018,1,72,71
66,1919-1920,2,0,0
67,1921-1922,2,1,0
68,1923-1924,2,0,0
69,1925-1926,2,2,1
70,1927-1928,2,0,0
71,1929-1930,2,0,0
72,1931-1932,2,0,0
73,1933-1934,2,0,0
74,1935-1936,2,0,0
75,1937-1938,2,2,0
76,1939-1940,2,0,0
77,1941-1942,2,1,1
78,1943-1944,2,1,1
79,1945-1946,2,4,0
80,1947-1948,2,0,0
81,1949-1950,2,2,0
82,1951-1952,2,0,0
83,1953-1954,2,1,0
84,1955-1956,2,0,0
85,1957-1958,2,0,0
86,1959-1960,2,1,0
87,1961-1962,2,3,1
88,1963-1964,2,2,1
89,1965-1966,2,5,0
90,1967-1968,2,5,1
91,1969-1971,2,4,0
92,1971-1972,2,10,2
93,1973-1974,2,21,7
94,1975-1976,2,4,4
95,1977-1978,2,8,2
96,1979-1980,2,17,9
97,1981-1982,2,20,7
98,1983-1984,2,12,9
99,1985-1986,2,14,9
100,1987-1988,2,20,6
101,1989-1990,2,15,5
102,1991-1992,2,27,13
103,1993-1994,2,22,10
104,1995-1996,2,29,5
105,1997-1998,2,29,11
106,1999-2000,2,22,17
107,2001-2002,2,39,22
108,2003-2004,2,26,11
109,2005-2006,2,34,21
110,2007-2008,2,50,30
111,2009-2010,2,52,28
112,2011-2012,2,39,22
113,2013-2014,2,154,137
114,2014-2015,2,60,30
115,2017-2018,2,95,85
66,1919-1920,Total,1,1
67,1921-1922,Total,2,0
68,1923-1924,Total,0,0
69,1925-1926,Total,2,1
70,1927-1928,Total,5,2
71,1929-1930,Total,0,0
72,1931-1932,Total,0,0
73,1933-1934,Total,1,0
74,1935-1936,Total,0,0
75,1937-1938,Total,2,0
76,1939-1940,Total,0,0
77,1941-1942,Total,1,1
78,1943-1944,Total,1,1
79,1945-1946,Total,4,0
80,1947-1948,Total,0,0
81,1949-1950,Total,2,0
82,1951-1952,Total,0,0
83,1953-1954,Total,1,0
84,1955-1956,Total,0,0
85,1957-1958,Total,0,0
86,1959-1960,Total,1,0
87,1961-1962,Total,4,1
88,1963-1964,Total,3,1
89,1965-1966,Total,7,1
90,1967-1968,Total,6,1
91,1969-1971,Total,6,0
92,1971-1972,Total,20,4
93,1973-1974,Total,31,9
94,1975-1976,Total,27,17
95,1977-1978,Total,13,3
96,1979-1980,Total,21,10
97,1981-1982,Total,27,9
98,1983-1984,Total,19,11
99,1985-1986,Total,23,10
100,1987-1988,Total,43,11
101,1989-1990,Total,24,11
102,1991-1992,Total,47,22
103,1993-1994,Total,46,14
104,1995-1996,Total,50,9
105,1997-1998,Total,53,18
106,1999-2000,Total,58,28
107,2001-2002,Total,61,34
108,2003-2004,Total,49,12
109,2005-2006,Total,54,34
110,2007-2008,Total,112,61
111,2009-2010,Total,91,63
112,2011-2012,Total,73,41
113,2013-2014,Total,218,187
114,2015-2016,Total,124,61
115,2017-2018,Total,167,156
